Time,JUNCTION-73
7.603995544133738349e+00,1.386197600550706510e-01
7.608991599024759189e+00,1.387812300234749496e-01
7.613987653915780029e+00,1.389227439429615296e-01
7.618983708806800870e+00,1.390650752061108608e-01
7.623979763697821710e+00,1.392010462411717719e-01
7.628975818588842550e+00,1.393429658912549440e-01
7.633971873479863390e+00,1.394789323688004901e-01
7.638967928370884231e+00,1.396145748863986125e-01
7.643963983261905071e+00,1.397461928872832382e-01
7.648960038152925911e+00,1.398571022388696850e-01
7.653956093043946751e+00,1.399527586237613586e-01
7.658952147934967591e+00,1.400456439486423843e-01
7.663948202825988432e+00,1.401446508953950176e-01
7.668944257717009272e+00,1.402344789914690970e-01
7.673940312608030112e+00,1.403243957454231028e-01
7.678936367499051840e+00,1.403939026297302550e-01
7.683932422390072681e+00,1.404557282398243567e-01
7.688928477281093521e+00,1.405150729613825200e-01
7.693924532172114361e+00,1.405934758746707758e-01
7.698920587063135201e+00,1.406689049913572298e-01
7.703916641954156042e+00,1.407414521868861901e-01
7.708912696845176882e+00,1.408216964389667758e-01
7.713908751736197722e+00,1.408932452971780880e-01
7.718904806627218562e+00,1.409443077051094895e-01
7.723900861518239402e+00,1.410113887634754926e-01
7.728896916409260243e+00,1.410701489429153077e-01
7.733892971300281083e+00,1.411473900293642170e-01
7.738889026191301923e+00,1.412146022451759297e-01
7.743885081082322763e+00,1.412928518802293587e-01
7.748881135973343603e+00,1.413662348110312217e-01
7.753877190864364444e+00,1.414365308998350446e-01
7.758873245755385284e+00,1.415056128809125402e-01
7.763869300646406124e+00,1.415634012947717124e-01
7.768865355537426964e+00,1.416160409545825505e-01
7.773861410428447805e+00,1.416684973997682784e-01
7.778857465319468645e+00,1.417382885483548793e-01
7.783853520210489485e+00,1.417945837864778014e-01
7.788849575101510325e+00,1.418594211072576050e-01
7.793845629992531165e+00,1.419222418733196434e-01
7.798841684883552006e+00,1.419896988123666992e-01
7.803837739774572846e+00,1.420491585084042441e-01
7.808833794665593686e+00,1.421179509647001460e-01
7.813829849556614526e+00,1.421795185769405001e-01
7.818825904447635367e+00,1.422379146875025757e-01
7.823821959338656207e+00,1.422837965616645384e-01
7.828818014229677047e+00,1.423445445949160781e-01
7.833814069120697887e+00,1.424016401169117541e-01
7.838810124011718727e+00,1.424412685799430200e-01
7.843806178902739568e+00,1.424722849503677891e-01
7.848802233793760408e+00,1.425033771389276616e-01
7.853798288684781248e+00,1.425237467666567726e-01
7.858794343575802088e+00,1.425647880872449591e-01
7.863790398466822928e+00,1.425914259582498900e-01
7.868786453357843769e+00,1.426263316921557167e-01
7.873782508248864609e+00,1.426729497045989281e-01
7.878778563139885449e+00,1.427247943908273031e-01
7.883774618030906289e+00,1.427851912562766723e-01
7.888770672921927130e+00,1.428502752925245034e-01
7.893766727812947970e+00,1.429164240230013927e-01
7.898762782703968810e+00,1.429879038137489566e-01
7.903758837594989650e+00,1.430655678930048136e-01
7.908754892486010490e+00,1.431415674160469442e-01
7.913750947377031331e+00,1.432120724724215421e-01
7.918747002268052171e+00,1.432789804124526001e-01
7.923743057159073011e+00,1.433608073831538210e-01
7.928739112050093851e+00,1.434432934182188202e-01
7.933735166941114691e+00,1.435124286264802818e-01
7.938731221832135532e+00,1.435751286221014222e-01
7.943727276723156372e+00,1.436500785456626961e-01
7.948723331614177212e+00,1.437120153410543777e-01
7.953719386505198052e+00,1.437679544567520840e-01
7.958715441396218893e+00,1.438371363921143176e-01
7.963711496287239733e+00,1.439046843945604726e-01
7.968707551178260573e+00,1.439542455936815846e-01
7.973703606069281413e+00,1.440209480213857363e-01
7.978699660960302253e+00,1.440706965830265140e-01
7.983695715851323094e+00,1.441194862197774373e-01
7.988691770742343934e+00,1.441612095919567738e-01
7.993687825633364774e+00,1.442165753321187627e-01
7.998683880524385614e+00,1.442645099364963657e-01
8.003679935415407343e+00,1.443156109882900995e-01
8.008675990306427295e+00,1.443704495263871401e-01
8.013672045197449023e+00,1.444379047212048239e-01
8.018668100088468975e+00,1.445033611484338176e-01
8.023664154979490704e+00,1.445575519854743474e-01
8.028660209870510656e+00,1.446049515425801013e-01
8.033656264761532384e+00,1.446388485761655740e-01
8.038652319652552336e+00,1.446601599100708624e-01
8.043648374543574064e+00,1.447007276635219053e-01
8.048644429434594016e+00,1.447348988200152786e-01
8.053640484325615745e+00,1.447523848780119249e-01
8.058636539216635697e+00,1.447876571657323863e-01
8.063632594107657425e+00,1.448182959353359611e-01
8.068628648998677377e+00,1.448758445488672053e-01
8.073624703889699106e+00,1.449265944904491732e-01
8.078620758780719058e+00,1.449803485613236353e-01
8.083616813671740786e+00,1.450354692203898177e-01
8.088612868562760738e+00,1.450964363099631338e-01
8.093608923453782467e+00,1.451496049928443222e-01
8.098604978344802419e+00,1.452037944118357848e-01
8.103601033235824147e+00,1.452578715576687551e-01
8.108597088126844099e+00,1.453138044773497894e-01
8.113593143017865827e+00,1.453726034686450841e-01
8.118589197908885779e+00,1.454272804341787406e-01
8.123585252799907508e+00,1.454704143444144615e-01
8.128581307690927460e+00,1.455081131676991546e-01
8.133577362581949188e+00,1.455455245499303607e-01
8.138573417472969140e+00,1.455783222658589560e-01
8.143569472363990869e+00,1.456302913407119259e-01
8.148565527255010821e+00,1.457046818022534884e-01
8.153561582146032549e+00,1.457696237880194978e-01
8.158557637037052501e+00,1.458314252776375664e-01
8.163553691928074230e+00,1.459115284890886155e-01
8.168549746819094182e+00,1.459854860258704423e-01
8.173545801710115910e+00,1.460624437219907867e-01
8.178541856601135862e+00,1.461606202879148220e-01
8.183537911492157590e+00,1.462498568705667690e-01
8.188533966383179319e+00,1.463430920420924208e-01
8.193530021274199271e+00,1.464321630510216077e-01
8.198526076165220999e+00,1.464999136440090499e-01
8.203522131056240951e+00,1.465768874651920406e-01
8.208518185947262680e+00,1.466374254329228244e-01
8.213514240838282632e+00,1.466893846085530750e-01
8.218510295729304360e+00,1.467371243792604529e-01
8.223506350620324312e+00,1.467779952621122153e-01
8.228502405511346041e+00,1.468097996812952888e-01
8.233498460402365993e+00,1.468395606752632421e-01
8.238494515293387721e+00,1.468556756435299426e-01
8.243490570184407673e+00,1.468720948227010548e-01
8.248486625075429401e+00,1.468857298527398991e-01
8.253482679966449354e+00,1.469103775740890072e-01
8.258478734857471082e+00,1.469596277010991880e-01
8.263474789748491034e+00,1.469941107090874666e-01
8.268470844639512762e+00,1.470286834951289867e-01
8.273466899530532714e+00,1.470442839473175833e-01
8.278462954421554443e+00,1.470515476290458756e-01
8.283459009312574395e+00,1.470689880856954623e-01
8.288455064203596123e+00,1.471033297708105869e-01
8.293451119094616075e+00,1.471413336135676819e-01
8.298447173985637804e+00,1.471791942011403398e-01
8.303443228876657756e+00,1.472122307397914776e-01
8.308439283767679484e+00,1.472477377264874987e-01
8.313435338658699436e+00,1.472664543440205531e-01
8.318431393549721165e+00,1.472975668000836291e-01
8.323427448440741117e+00,1.473221128286099635e-01
8.328423503331762845e+00,1.473520843456932183e-01
8.333419558222782797e+00,1.473862748121936295e-01
8.338415613113804525e+00,1.474183031905232366e-01
8.343411668004824477e+00,1.474425153822525036e-01
8.348407722895846206e+00,1.474597750901228688e-01
8.353403777786866158e+00,1.474882316877887678e-01
8.358399832677887886e+00,1.475027350684700866e-01
8.363395887568907838e+00,1.475373423379219007e-01
8.368391942459929567e+00,1.475837266674011605e-01
8.373387997350949519e+00,1.476231155442686016e-01
8.378384052241971247e+00,1.476634996955406842e-01
8.383380107132991199e+00,1.477061643306571137e-01
8.388376162024012928e+00,1.477558692821622499e-01
8.393372216915032880e+00,1.477986511468850073e-01
8.398368271806054608e+00,1.478439115787913982e-01
8.403364326697074560e+00,1.478660136922571866e-01
8.408360381588096288e+00,1.478755127747095333e-01
8.413356436479116240e+00,1.478850270144690948e-01
8.418352491370137969e+00,1.478970975310631430e-01
8.423348546261157921e+00,1.479129469151500564e-01
8.428344601152179649e+00,1.479250436082198972e-01
8.433340656043199601e+00,1.479370516800501689e-01
8.438336710934221330e+00,1.479351266639271634e-01
8.443332765825241282e+00,1.479323785295037219e-01
8.448328820716263010e+00,1.479486806146853572e-01
8.453324875607282962e+00,1.479501004121308028e-01
8.458320930498304691e+00,1.479543490610572554e-01
8.463316985389324643e+00,1.479471168356904509e-01
8.468313040280346371e+00,1.479478994941827996e-01
8.473309095171366323e+00,1.479475856747598517e-01
8.478305150062388051e+00,1.479548300127868088e-01
8.483301204953408003e+00,1.479853261214922888e-01
8.488297259844429732e+00,1.479967556378811999e-01
8.493293314735449684e+00,1.480022613384076313e-01
8.498289369626471412e+00,1.480156758753464474e-01
8.503285424517491364e+00,1.480215735673536259e-01
8.508281479408513093e+00,1.480087946255856934e-01
8.513277534299533045e+00,1.479976453380328627e-01
8.518273589190554773e+00,1.479741058093938799e-01
8.523269644081574725e+00,1.479609949738985020e-01
8.528265698972596454e+00,1.479353039843691042e-01
8.533261753863618182e+00,1.479144115182885744e-01
8.538257808754638134e+00,1.478910570013128867e-01
8.543253863645659862e+00,1.478596299031946781e-01
8.548249918536679814e+00,1.478338352900215591e-01
8.553245973427701543e+00,1.478187584154089240e-01
8.558242028318721495e+00,1.478143253621846120e-01
8.563238083209743223e+00,1.478167214047282074e-01
8.568234138100763175e+00,1.477982429620002258e-01
8.573230192991784904e+00,1.478074484716555559e-01
8.578226247882804856e+00,1.478095028992637006e-01
8.583222302773826584e+00,1.478110975289486650e-01
8.588218357664846536e+00,1.478257973910372391e-01
8.593214412555868265e+00,1.478304635408503043e-01
8.598210467446888217e+00,1.478401500165671123e-01
8.603206522337909945e+00,1.478572751575615019e-01
8.608202577228929897e+00,1.478593519033445103e-01
8.613198632119951625e+00,1.478668302478670094e-01
8.618194687010971577e+00,1.478841682286126946e-01
8.623190741901993306e+00,1.479220930931763878e-01
8.628186796793013258e+00,1.479561592954323213e-01
8.633182851684034986e+00,1.479939279437826327e-01
8.638178906575054938e+00,1.480205221485497158e-01
8.643174961466076667e+00,1.480536167728160601e-01
8.648171016357096619e+00,1.480726994805405261e-01
8.653167071248118347e+00,1.480910607973133231e-01
8.658163126139138299e+00,1.481004316743942950e-01
8.663159181030160028e+00,1.480945247917518637e-01
8.668155235921179980e+00,1.481095226307325152e-01
8.673151290812201708e+00,1.481273909365589392e-01
8.678147345703221660e+00,1.481433989577764787e-01
8.683143400594243388e+00,1.481631798819294799e-01
8.688139455485263341e+00,1.481902826240002191e-01
8.693135510376285069e+00,1.482053191867497011e-01
8.698131565267305021e+00,1.482233504077610786e-01
8.703127620158326749e+00,1.482275406312164590e-01
8.708123675049346701e+00,1.482362437007925804e-01
8.713119729940368430e+00,1.482375560872874753e-01
8.718115784831388382e+00,1.482611520186314091e-01
8.723111839722410110e+00,1.482946437729915079e-01
8.728107894613430062e+00,1.483301539469947250e-01
8.733103949504451791e+00,1.483735969707728752e-01
8.738100004395471743e+00,1.484255555346969124e-01
8.743096059286493471e+00,1.484803489463623061e-01
8.748092114177513423e+00,1.485384510050850870e-01
8.753088169068535151e+00,1.485934326179993714e-01
8.758084223959555104e+00,1.486515339143974213e-01
8.763080278850576832e+00,1.486943171343803882e-01
8.768076333741596784e+00,1.487351844722841210e-01
8.773072388632618512e+00,1.487560768798150412e-01
8.778068443523638464e+00,1.487706694953838116e-01
8.783064498414660193e+00,1.487840324277050763e-01
8.788060553305680145e+00,1.487886437472055734e-01
8.793056608196701873e+00,1.487979414244730569e-01
8.798052663087721825e+00,1.487963617632175051e-01
8.803048717978743554e+00,1.487888143991384360e-01
8.808044772869763506e+00,1.487574133035490798e-01
8.813040827760785234e+00,1.487324127189018075e-01
8.818036882651805186e+00,1.487242109516952737e-01
8.823032937542826915e+00,1.487122418838430771e-01
8.828028992433846867e+00,1.486970622483484161e-01
8.833025047324868595e+00,1.486868139293758828e-01
8.838021102215888547e+00,1.486663007504821499e-01
8.843017157106910275e+00,1.486453683428106409e-01
8.848013211997930227e+00,1.486276392078419439e-01
8.853009266888951956e+00,1.486080008408500464e-01
8.858005321779971908e+00,1.485852771304408126e-01
8.863001376670993636e+00,1.485668616690865862e-01
8.867997431562015365e+00,1.485533424408191361e-01
8.872993486453035317e+00,1.485528335872064731e-01
8.877989541344057045e+00,1.485413800148224217e-01
8.882985596235076997e+00,1.485343007330950649e-01
8.887981651126098726e+00,1.485145868270130731e-01
8.892977706017118678e+00,1.484948134772637041e-01
8.897973760908140406e+00,1.484787308295181518e-01
8.902969815799160358e+00,1.484685287487985395e-01
8.907965870690182086e+00,1.484448161766822871e-01
8.912961925581202038e+00,1.484284800470133114e-01
8.917957980472223767e+00,1.484204887318184285e-01
8.922954035363243719e+00,1.484005116132007251e-01
8.927950090254265447e+00,1.483767632448461382e-01
8.932946145145285399e+00,1.483499420431929339e-01
8.937942200036307128e+00,1.483258873362331420e-01
8.942938254927327080e+00,1.483043877034699587e-01
8.947934309818348808e+00,1.482787386479257896e-01
8.952930364709368760e+00,1.482448460168645787e-01
8.957926419600390489e+00,1.482249950520555803e-01
8.962922474491410441e+00,1.482169489172425192e-01
8.967918529382432169e+00,1.482079709840632420e-01
8.972914584273452121e+00,1.481812546602624958e-01
8.977910639164473849e+00,1.481495866393710836e-01
8.982906694055493801e+00,1.481301021725466016e-01
8.987902748946515530e+00,1.481084987387901453e-01
8.992898803837535482e+00,1.480749276879649023e-01
8.997894858728557210e+00,1.480500629443908811e-01
9.002890913619577162e+00,1.480241807424721723e-01
9.007886968510598891e+00,1.480066386687978741e-01
9.012883023401618843e+00,1.479863077231608759e-01
9.017879078292640571e+00,1.479635950111178599e-01
9.022875133183660523e+00,1.479319655715995996e-01
9.027871188074682252e+00,1.478961998904326502e-01
9.032867242965702204e+00,1.478668035135536907e-01
9.037863297856723932e+00,1.478342059856393165e-01
9.042859352747743884e+00,1.478025385388937463e-01
9.047855407638765612e+00,1.477686866261277709e-01
9.052851462529785564e+00,1.477436784415007975e-01
9.057847517420807293e+00,1.477216510480652834e-01
9.062843572311827245e+00,1.477035621562396428e-01
9.067839627202848973e+00,1.476824359876646175e-01
9.072835682093868925e+00,1.476548894483959151e-01
9.077831736984890654e+00,1.476264431961526735e-01
9.082827791875910606e+00,1.475917798122913238e-01
9.087823846766932334e+00,1.475438108235611334e-01
9.092819901657952286e+00,1.474865898596701141e-01
9.097815956548974015e+00,1.474255672390984429e-01
9.102812011439993967e+00,1.473697591487818925e-01
9.107808066331015695e+00,1.473115950496198256e-01
9.112804121222035647e+00,1.472573568162038049e-01
9.117800176113057375e+00,1.472000911832488657e-01
9.122796231004077327e+00,1.471548407956629334e-01
9.127792285895099056e+00,1.471168580902820489e-01
9.132788340786119008e+00,1.470862011609984366e-01
9.137784395677140736e+00,1.470585839826689667e-01
9.142780450568160688e+00,1.470165511483904341e-01
9.147776505459182417e+00,1.469800643656133388e-01
9.152772560350202369e+00,1.469369954150742952e-01
9.157768615241224097e+00,1.469117385587975499e-01
9.162764670132244049e+00,1.468857829026209150e-01
9.167760725023265778e+00,1.468501480549970761e-01
9.172756779914285730e+00,1.468186917582550710e-01
9.177752834805307458e+00,1.467982290646636934e-01
9.182748889696327410e+00,1.467855315020831219e-01
9.187744944587349138e+00,1.467820139240675337e-01
